,0
3192,54.107223777457165
3193,16.568220381275573
3194,33.83416919526652
3195,0.45013008578763547
3196,8.53889779748149
3197,0.43833765950551384
3198,4.400701403399871
3199,0.0016058007884566937
3200,0.32790939883155135
3201,56.296481236931875
3202,15.065645727662892
3203,32.19022060674208
3204,0.07980704824461812
3205,9.347247441399803
3206,12.03940522230682
3207,5.316947666807075
3208,6.694477396466923
3209,0.03274595576097715
3210,28.73029454695976
3211,18.60779728097453
3212,39.20435787388576
3213,0.04387350846578306
3214,0.0043384157981227614
3215,13.437169858038956
3216,0.0035514898271928113
3217,5.556313134766295
3218,0.048996951041889246
3219,17.086909871244636
3220,9.019269510379253
3221,34.39773102434046
3222,0.17027157169811089
3223,0.185919250011232
3224,15.951717874006924
3225,7.9051667216903265
3226,5.010767129865845
3227,6.840838653317557
3228,21.102708475392078
3229,0.030316500562246745
3230,40.49367462051235
3231,11.169482239064921
3232,0.9632823565746165
3233,1.1489315405624432
3234,6.229172684879501
3235,0.1712021883695708
3236,6.260691192040167
3237,13.391087629706089
3238,0.6881061963153019
3239,26.263064519612588
3240,80.15259913247844
3241,0.3404588973258494
3242,8.295642126114226
3243,10.17222033852935
3244,9.675318532573403
3245,4.098357752694419
3246,11.40815953033718
3247,0.40761574890996133
3248,0.011523224217182812
3249,71.69143930942437
3250,10.324517448261915
3251,5.548025897441318
3252,0.018839075378683876
3253,6.826535059465818
3254,0.5199903755224908
3255,10.418101388074486
3256,0.1445369713396641
3257,0.20513481411532072
3258,81.15060386413919
3259,16.568220381275573
3260,14.56992856040523
3261,0.04387350846578306
3262,9.840323593243456
3263,8.860152704646051
3264,9.931004081755159
3265,3.848380717169923
3266,0.0015912671464274565
3267,51.05893588865061
3268,22.283909628309985
3269,28.563957017646608
3270,2.2343862004319645e-05
3271,0.0043384157981227614
3272,9.675318532573403
3273,0.14598277259221443
3274,5.695252267298468
3275,0.005432451933712937
3276,75.33955818393211
3277,16.961373390557938
3278,39.46890548722753
3279,0.25691815444713045
3280,0.03001712611422892
3281,6.978113088628112
3282,12.03940522230682
3283,7.585237512786235
3284,8.973912336992408
3285,77.23006868563236
3286,12.372924052994954
3287,45.442932854744555
3288,10.053379828326179
3289,0.185919250011232
3290,2.2343862004319645e-05
3291,12.03940522230682
3292,0.3714097061736543
3293,8.041463434115382
3294,68.2122812809508
3295,14.354728263490374
3296,37.0432436694047
3297,15.065645727662892
3298,0.49030207989435326
3299,0.185919250011232
3300,10.843280825040484
3301,5.361896151059244
3302,7.136121657312645
3303,56.51976545566765
3304,13.669527896995705
3305,33.105443850471076
3306,21.7945278969957
3307,9.526392637493917
3308,0.04387350846578306
3309,0.9020834315898704
3310,9.347247441399803
3311,0.0019471638110509218
3312,30.056684195632688
3313,12.68810244142686
3314,37.0432436694047
3315,12.68810244142686
3316,16.961373390557938
3317,0.185919250011232
3318,0.3309260482007271
3319,9.675318532573403
3320,12.385909691167207
3321,32.64782911530005
3322,6.967444781743948
3323,35.30939642281475
3324,13.669527896995705
3325,11.169482239064921
3326,12.372924052994954
3327,0.40856099372730326
3328,0.09801089468471468
3329,7.748638164410697
3330,0.11841620743073364
3331,0.287339599984037
3332,26.270390727472268
3333,11.461935691170728
3334,13.336305218978957
3335,18.60779728097453
3336,23.1326445981528
3337,0.7462605853032137
3338,7.748638164410697
3339,0.42840630197400026
3340,0.5757150574747133
3341,24.96698580389567
3342,13.00919681177192
3343,10.324517448261915
3344,14.706917872990465
3345,63.741068480875335
3346,0.5565497380741189
3347,0.5480056424262427
3348,10.418101388074486
3349,0.287339599984037
3350,7.9548208778555205
3351,15.431023911710605
3352,10.324517448261915
3353,20.842155460181203
3354,57.45596883035853
3355,0.1641748809130782
3356,0.006676403462184239
3357,8.041463434115382
3358,0.0060949285115675265
3359,6.681732588140859
3360,8.772967909195879
3361,12.372924052994954
3362,11.759933545618159
3363,75.35235573885603
3364,14.778982269005494
3365,0.02530685053211632
3366,10.745828501822288
3367,6.142291185209641
3368,10.164316791424387
3369,0.27718914896117136
3370,18.184855916615568
3371,13.669527896995705
3372,82.42716242984483
3373,19.4883820309005
3374,0.01568174314955441
3375,0.0356228054910903
3376,5.5881704132777115
3377,3.9619220515923117
3378,0.4572566348038329
3379,7.834475690218434
3380,14.008967319634593
3381,46.541258221804604
3382,19.056097430718737
3383,9.640179026981597
3384,9.021834346634222
3385,7.146856677783214
3386,0.0291417737511748
3387,0.5100698096693199
3388,0.17342769891053134
3389,16.568220381275573
3390,61.313112913200555
3391,19.4883820309005
3392,14.088276442476822
3393,11.52352860175472
3394,0.052472780132191144
3395,4.9196031140683614e-05
3396,0.0015912671464274565
3397,0.2397057841613462
3398,12.372924052994954
3399,62.11269092171898
3400,12.77983106265105
3401,11.859318256850441
3402,11.182292377869082
3403,8.220535307060647
3404,0.0006868423719228794
3405,5.695252267298468
3406,0.09501999794337794
3407,0.07430392079463682
3408,56.7117894598787
3409,14.430505570692102
3410,12.77983106265105
3411,0.6341241977952975
3412,9.675318532573403
3413,3.935475745950066
3414,6.548989034034638
3415,0.7541783591944531
3416,0.20513481411532072
3417,39.59179456312556
3418,17.4022993249166
3419,7.513632709891335
3420,23.566076942497038
3421,7.592898333857527
3422,9.184203076037782
3423,5.695252267298468
3424,6.548989034034638
3425,0.31763455160719045
3426,0.25801291738546195
3427,15.065645727662892
3428,37.7885074383005
3429,25.365467150874874
3430,0.19846339338286598
3431,7.2838415279049045
3432,0.24965226850824543
3433,7.2850151117466755
3434,0.05622451437902092
3435,0.43833765950551384
3436,9.019269510379253
3437,36.589967435997465
3438,25.832224841606504
3439,0.49030207989435326
3440,9.021834346634222
3441,6.675835532591899
3442,7.434724857512907
3443,6.694477396466923
3444,0.015137255288430835
3445,0.31763455160719045
3446,48.692741003631554
3447,49.080994229692664
3448,0.04387350846578306
3449,0.05119595208323048
3450,6.3771374641406355
3451,0.08149790124039025
3452,6.694477396466923
3453,0.8129614318227638
3454,0.6881061963153019
3455,22.46831327999673
3456,79.31838557159887
3457,0.4370031414121566
3458,0.000510219394339596
3459,9.675318532573403
3460,6.229172684879501
3461,5.145585146793844
3462,9.745848950342765
3463,0.40761574890996133
3464,9.41296632551997
3465,63.741068480875335
3466,12.25857984218187
3467,0.0021860751474485586
3468,0.17027157169811089
3469,8.220535307060647
3470,0.08149790124039025
3471,11.199010504094225
3472,0.07453986464179621
3473,5.3102659143431685
3474,69.76233072092921
3475,16.672581710135354
3476,0.1101387155799024
3477,0.3870758481024882
3478,7.592898333857527
3479,7.592898333857527
3480,11.36335671067531
3481,7.136121657312645
3482,5.855744389990608
3483,45.31502292807939
3484,18.24814857888892
3485,11.273247926295806
3486,0.018839075378683876
3487,0.07813752770834341
3488,7.2838415279049045
3489,0.1310883422862487
3490,7.136121657312645
3491,7.490354602479062
3492,74.39152210450493
3493,15.561717604143551
3494,13.752193021803716
3495,0.49030207989435326
3496,0.10197979607975585
3497,7.748638164410697
3498,12.385909691167207
3499,5.695252267298468
3500,0.04073925174921962
3501,55.2496937597194
3502,17.446498455009806
3503,13.09806680582327
3504,10.60085836909871
3505,0.49030207989435326
3506,0.005556938663953367
3507,14.325842612323296
3508,0.12680276048112404
3509,0.05770392072611351
3510,10.60085836909871
3511,15.065645727662892
3512,67.84510774774662
3513,21.76970635483013
3514,0.9632823565746165
3515,1.0496458760285787
3516,1.2066388547075235
3517,6.3771374641406355
3518,8.81673015993736
3519,3.8470332377451433
3520,10.60085836909871
3521,56.09549719815642
3522,20.376500712671714
3523,13.188345988775168
3524,0.13573524115369567
3525,3.6719838310961475
3526,9.347247441399803
3527,0.04648951928910573
3528,0.005432451933712937
3529,10.60085836909871
3530,69.57467693250953
3531,14.430505570692102
3532,22.70748427848071
3533,0.0001437714991639782
3534,3.122662744980343
3535,7.9051667216903265
3536,12.909392046042488
3537,0.003920435787388526
3538,6.76136505687737
3539,68.70473612895249
3540,8.890184682398504
3541,14.50828549824811
3542,9.640179026981597
3543,6.2726972598217206
3544,2.2343862004319645e-05
3545,12.03940522230682
3546,0.04073925174921962
3547,0.31763455160719045
3548,70.45507818361895
3549,13.09806680582327
3550,17.84379808741487
3551,20.83261852295282
3552,4.946304169676211
3553,0.07980704824461812
3554,9.675318532573403
3555,0.1372451360981775
3556,0.36109276989105293
3557,45.6169650171796
3558,14.778982269005494
3559,12.872841761748125
3560,16.237482583612643
3561,22.792698486495986
3562,0.0043384157981227614
3563,0.96049757556887
3564,8.660242654341369
3565,0.27718914896117136
3566,25.81249472156748
3567,16.61880655556889
3568,15.20433096013894
3569,18.21439313381498
3570,32.82155785109425
3571,0.3404588973258494
3572,0.09801089468471468
3573,8.195059610926819
3574,0.07453986464179621
3575,28.612623428074073
3576,10.164316791424387
3577,23.697269887027026
3578,17.007039098240814
3579,30.67423241994057
3580,11.759933545618159
3581,0.0015786046241642179
3582,8.660242654341369
3583,8.041463434115382
3584,25.81249472156748
3585,0.36109276989105293
3586,19.938518737475714
3587,14.430505570692102
3588,31.732618606402752
3589,15.065645727662892
3590,0.020622719120573136
3591,0.008088478045559669
3592,7.434724857512907
3593,24.071744822876568
3594,0.04295221945436564
3595,10.275709805216241
3596,10.164316791424387
3597,20.060168372400128
3598,13.669527896995705
3599,8.294519809347161
3600,0.7900078884882051
3601,6.988058175071149
3602,8.973912336992408
3603,0.05622451437902092
3604,0.20513481411532072
3605,21.7945278969957
3606,29.019487754734527
3607,16.961373390557938
3608,33.27847474413998
3609,0.8452459557609766
3610,0.287339599984037
3611,9.609375105274864
3612,0.20513481411532072
3613,0.2397057841613462
3614,12.372924052994954
3615,27.62248969971885
3616,11.169482239064921
3617,47.52531521138358
3618,0.09801089468471468
3619,7.9051667216903265
3620,6.988058175071149
3621,4.353244160614066
3622,0.4572566348038329
3623,0.2397057841613462
3624,27.16912443109465
3625,14.706917872990465
3626,34.969280039147804
3627,2.977506199758919
3628,8.06247024883491
3629,0.23688480771502377
3630,4.877026648898053
3631,0.05622451437902092
3632,0.01738557420116169
3633,23.75216335481153
3634,16.568220381275573
3635,29.599322491279935
3636,4.085467294414856
3637,6.082153958277531
3638,10.128358162759985
3639,6.840838653317557
3640,7.434724857512907
3641,0.11841620743073364
3642,8.30175133961449
3643,15.803167085984898
3644,33.83416919526652
3645,5.611396650559737
3646,0.018839075378683876
3647,8.994182363281075
3648,0.5199903755224908
3649,6.548989034034638
3650,0.09501999794337794
3651,4.994717728623306
3652,9.526392637493917
3653,32.19022060674208
3654,3.7877112158228052
3655,0.8096263718239592
3656,10.623841328694422
3657,7.130553743531404
3658,4.353244160614066
3659,5.695252267298468
3660,6.606264443710796
3661,0.31763455160719045
3662,37.951200891383294
3663,29.102528125555516
3664,0.49030207989435326
3665,0.27073111735075817
3666,7.748638164410697
3667,0.012586236824102408
3668,8.041463434115382
3669,4.2218338668236
3670,0.6254369525954983
3671,31.132056784417294
3672,31.657432991752955
3673,0.4370031414121566
3674,0.0021860751474485586
3675,10.17222033852935
3676,6.526030776567261
3677,6.260691192040167
3678,0.0291417737511748
3679,0.27718914896117136
3680,6.845472620390945
3681,36.733085329784586
3682,12.372924052994954
3683,0.006676403462184239
3684,0.14411083484648413
3685,8.379348766521332
3686,0.21480040765355102
3687,0.15479243283914418
3688,0.011523224217182812
3689,5.488197821697941
3690,41.37795298370052
3691,17.36177732895733
3692,19.56686321219042
3693,1.4174232419940562
3694,5.791026972808503
3695,7.130553743531404
3696,12.248298289490899
3697,5.010767129865845
3698,0.0032118333496469476
3699,30.016570349549365
3700,13.669527896995705
3701,52.177215591350546
3702,0.10197979607975585
3703,0.0015786046241642179
3704,6.826535059465818
3705,0.0032118333496469476
3706,5.695252267298468
3707,0.7098582747724383
3708,51.4233245295477
3709,18.184855916615568
3710,71.91196861709358
3711,0.01029421583865322
3712,0.060454400564656195
3713,9.840323593243456
3714,12.559914544661241
3715,7.8886194712374955
3716,7.889299273687686
3717,40.096483988114876
3718,7.392291591788409
3719,73.76143484272492
3720,11.461935691170728
3721,0.29709246361477604
3722,2.2343862004319645e-05
3723,14.325842612323296
3724,0.04648951928910573
3725,9.116044899306704
3726,39.46890548722753
3727,22.283909628309985
3728,71.91196861709358
3729,14.354728263490374
3730,2.2343862004319645e-05
3731,0.185919250011232
3732,9.840323593243456
3733,6.3771374641406355
3734,9.42964544060877
3735,33.105443850471076
3736,15.803167085984898
3737,64.94727695173074
3738,17.36177732895733
3739,10.324517448261915
3740,0.7384946571329465
3741,0.6844231490414664
3742,7.2838415279049045
3743,0.02344937900762126
3744,9.385425393723317
3745,17.36177732895733
3746,69.22095109592775
3747,18.184855916615568
3748,11.461935691170728
3749,0.25691815444713045
3750,0.12001308468400593
3751,5.791026972808503
3752,9.314962492695392
3753,9.640179026981597
3754,9.526392637493917
3755,76.62215999110771
3756,10.60085836909871
3757,16.568220381275573
3758,12.68810244142686
3759,0.5855201192395084
3760,0.005556938663953367
3761,8.994182363281075
3762,10.164316791424387
3763,0.20513481411532072
3764,62.50339739111074
3765,16.182192562455036
3766,16.182192562455036
3767,12.372924052994954
3768,0.03163372346883379
3769,0.018839075378683876
3770,10.623841328694422
3771,6.883548318634153
3772,1.053741172728662
3773,64.94727695173074
3774,15.065645727662892
3775,8.772967909195879
3776,15.431023911710605
3777,7.177732895733399
3778,0.6072677657642778
3779,1.5527788896127994
3780,10.092758692770557
3781,0.01738557420116169
3782,0.09501999794337794
3783,14.008967319634593
3784,14.430505570692102
3785,13.669527896995705
3786,89.59021171850006
3787,0.06042695433504517
3788,8.557279630241002
3789,12.248298289490899
3790,0.005432451933712937
3791,0.011523224217182812
3792,6.967444781743948
3793,14.430505570692102
3794,13.669527896995705
3795,92.97705513370747
3796,12.372924052994954
3797,5.872235061076261
3798,11.575126739594184
3799,7.136121657312645
3800,0.030316500562246745
3801,0.5661109276989104
3802,17.4022993249166
3803,10.60085836909871
3804,69.93133512198978
3805,15.431023911710605
3806,7.584537873024525
3807,0.3610102344007924
3808,5.695252267298468
3809,0.4697164499044453
3810,0.05622451437902092
3811,6.883548318634153
3812,19.92389825185805
3813,53.727417020087856
3814,17.769560911191803
3815,36.136831145084685
3816,12.2124040367815
3817,5.9760690265418805
3818,10.092758692770557
3819,0.17342769891053134
3820,0.3714097061736543
3821,15.065645727662892
3822,65.70819842440507
3823,12.372924052994954
3824,41.82031757526703
3825,10.674631487816361
3826,0.6967816850901046
3827,8.349395998257977
3828,0.019829151535160353
3829,0.12680276048112404
3830,12.68810244142686
3831,71.69143930942437
3832,8.294519809347161
3833,39.20435787388576
3834,12.734411109276992
3835,7.748638164410697
3836,8.973912336992408
3837,8.195059610926819
3838,0.00010725424115111176
3839,0.01738557420116169
3840,80.15259913247844
3841,17.36177732895733
3842,39.20435787388576
3843,0.7900078884882051
3844,9.184203076037782
3845,0.019123114243472746
3846,5.9760690265418805
3847,0.06441794361819536
3848,0.8237145715172487
3849,57.23796747885432
3850,12.063565711634384
3851,32.73053024740936
3852,0.22865505244178158
3853,5.646956027630344
3854,10.790186361768217
3855,7.585237512786235
3856,5.835176625949158
3857,1.1377750254695402
3858,23.65152015366607
3859,13.00919681177192
3860,33.27847474413998
3861,1.3428718242853663
3862,0.020622719120573136
3863,8.204440409376032
3864,0.10284273301349335
3865,7.434724857512907
3866,0.01738557420116169
3867,33.27847474413998
3868,8.294519809347161
3869,39.20435787388576
3870,9.786975899636841
3871,0.5565497380741189
3872,0.2080307032023774
3873,7.9051667216903265
3874,7.434724857512907
3875,6.694477396466923
3876,0.0007989954004829271
3877,1.2275429332816694
3878,38.40043045432612
3879,28.18858133749987
3880,0.30736216573126435
3881,1.9768742043794962
3882,7.9051667216903265
3883,0.32790939883155135
3884,5.9760690265418805
3885,1.6962979658176105
3886,1.2275429332816694
3887,24.097683898695266
3888,40.94792010564543
3889,0.5565497380741189
3890,6.5170173174464985
3891,8.699169861790573
3892,8.379348766521332
3893,7.2850151117466755
3894,11.575126739594184
3895,0.06272697259821702
3896,9.787364628966612
3897,35.23100504645568
3898,13.4221556485505
3899,6.314837641492371
3900,0.7900078884882051
3901,7.9051667216903265
3902,0.06272697259821702
3903,11.575126739594184
3904,0.32790939883155135
3905,6.76136505687737
3906,34.640970617365454
3907,13.4221556485505
3908,5.923175472916038
3909,0.185919250011232
3910,7.9051667216903265
3911,7.130553743531404
3912,11.40815953033718
3913,4.0249055874513875
3914,8.772967909195879
3915,38.31376584322561
3916,15.862950745786973
3917,28.563957017646608
3918,0.3870758481024882
3919,0.12001308468400593
3920,6.526030776567261
3921,0.3988236600724498
3922,5.5881704132777115
3923,11.461935691170728
3924,33.48631458402113
3925,12.77983106265105
3926,30.016570349549365
3927,0.29709246361477604
3928,1.132624822791446
3929,7.9051667216903265
3930,11.352636750990428
3931,7.000777431069557
3932,0.10284273301349335
3933,32.36466902417524
3934,10.433850978997887
3935,34.19238782385164
3936,12.063565711634384
3937,0.8096263718239592
3938,0.008316433209137154
3939,13.969056368151353
3940,0.01609607960568758
3941,0.08149790124039025
3942,39.61146463308893
3943,16.61880655556889
3944,40.73278817583868
3945,18.184855916615568
3946,0.10197979607975585
3947,0.023162542310776038
3948,13.08485016131194
3949,8.53889779748149
3950,0.06441794361819536
3951,19.628112926396184
3952,17.80470910294895
3953,24.96698580389567
3954,22.78231107730754
3955,9.526392637493917
3956,0.6163150154566454
3957,1.77672669427226
3958,7.437961314436638
3959,9.385425393723317
3960,0.2905804636180476
3961,14.354728263490374
3962,43.13390430962235
3963,17.4022993249166
3964,15.803167085984898
3965,0.1549846581088691
3966,31.450980943082115
3967,6.675835532591899
3968,7.2838415279049045
3969,0.06441794361819536
3970,8.294519809347161
3971,39.91714468471442
3972,9.899784737386318
3973,22.283909628309985
3974,11.169482239064921
3975,22.705587091769853
3976,0.29491606517706137
3977,9.510956244334242
3978,0.0005402322998889819
3979,0.27718914896117136
3980,43.804056066273446
3981,14.430505570692102
3982,10.60085836909871
3983,15.431023911710605
3984,24.45244484831447
3985,0.49030207989435326
3986,10.17222033852935
3987,1.2202273587084518
3988,0.2397057841613462
3989,29.019487754734527
3990,17.007039098240814
3991,12.063565711634384
3992,23.289904595281694
3993,63.741068480875335
3994,0.6072677657642778
3995,0.7900078884882051
3996,13.445645291859067
3997,0.11841620743073364
3998,12.56294878672829
3999,14.088276442476822
4000,13.00919681177192
4001,16.182192562455036
4002,72.50537512380323
4003,0.03001712611422892
4004,0.0009285242654341211
4005,9.609375105274864
4006,0.02780651562524804
4007,10.54370731173198
4008,9.385425393723317
4009,16.568220381275573
4010,9.270386266094414
4011,78.3080943491268
4012,10.60085836909871
4013,0.005556938663953367
4014,9.769873037792037
4015,4.225198863813327
4016,12.25857984218187
4017,0.5661109276989104
4018,15.065645727662892
4019,17.36177732895733
4020,70.66541624036948
4021,14.354728263490374
4022,0.060454400564656195
4023,0.25801291738546195
4024,7.434724857512907
4025,9.754304103239637
4026,0.02780651562524804
4027,8.294519809347161
4028,12.372924052994954
4029,53.8218303040711
4030,21.7945278969957
4031,10.324517448261915
4032,15.044461054873317
4033,8.660242654341369
4034,0.2696028204044826
4035,0.05622451437902092
4036,0.07430392079463682
4037,8.53140850565743
4038,65.40934468407951
4039,21.313997814091113
4040,16.961373390557938
4041,13.260778403186277
4042,0.6967816850901046
4043,0.011635491066036221
4044,0.04073925174921962
4045,0.6881061963153019
4046,7.611184294395103
4047,66.25880617796085
4048,11.169482239064921
4049,8.294519809347161
4050,0.0449138717883987
4051,7.437961314436638
4052,10.709333584870068
4053,5.145585146793844
4054,0.1921013535820399
4055,0.477551699689883
4056,26.728675830607166
4057,16.61880655556889
4058,26.74250537487216
4059,6.192542601010738
4060,8.379348766521332
4061,0.3005135958462146
4062,8.660242654341369
4063,0.25961845774534065
4064,0.1107947013070535
4065,16.28093996732153
4066,16.61880655556889
4067,23.177653574135466
4068,9.187288899611449
4069,7.748638164410697
4070,14.325842612323296
4071,6.840838653317557
4072,3.957346144136097
4073,0.909976758756264
4074,6.934397760424733
4075,15.13381066358534
4076,27.217616957644722
4077,9.723609276989103
4078,0.06042695433504517
4079,12.734411109276992
4080,0.24965226850824543
4081,5.222948993067019
4082,0.6438799933971603
4083,7.594033154463666
4084,9.640179026981597
4085,33.48631458402113
4086,6.8127721091944515
4087,0.7384946571329465
4088,11.52352860175472
4089,9.021834346634222
4090,6.032176860243456
4091,4.9177946517002304
4092,4.051665659629866
4093,0.40761574890996133
4094,24.030831503992204
4095,29.102528125555516
4096,0.03001712611422892
4097,0.7443678246434705
4098,8.379348766521332
4099,0.0005702452054383234
4100,4.274256484505204
4101,4.2031624783491
4102,0.01738557420116169
4103,24.030831503992204
4104,39.844424531119806
4105,0.8845312619041565
4106,0.5946092534075376
4107,7.9051667216903265
4108,8.220535307060647
4109,4.9177946517002304
4110,0.008316433209137154
4111,0.27718914896117136
4112,5.800879568569816
4113,33.83416919526652
4114,12.372924052994954
4115,0.008316433209137154
4116,0.0015786046241642179
4117,9.510956244334242
4118,0.6438799933971603
4119,0.9085644327060637
4120,0.09342894310225061
4121,6.8127721091944515
4122,30.103106860221743
4123,21.7945278969957
4124,0.2080307032023774
4125,0.03001712611422892
4126,8.220535307060647
4127,8.379348766521332
4128,0.9085644327060637
4129,6.260691192040167
4130,7.473946296907668
4131,31.657432991752955
4132,16.568220381275573
4133,7.635011633201326
4134,0.29709246361477604
4135,0.19846339338286598
4136,10.33909173686621
4137,2.379399500480856
4138,3.603504328289738
4139,6.192542601010738
4140,32.57297637984333
4141,18.184855916615568
4142,45.30834711964817
4143,0.018839075378683876
4144,0.060454400564656195
4145,7.281491558611586
4146,0.49349726570544183
4147,6.840838653317557
4148,7.146856677783214
4149,28.563957017646608
4150,9.526392637493917
4151,55.65974154600764
4152,11.461935691170728
4153,0.185919250011232
4154,0.153080824754645
4155,0.5855201192395084
4156,0.4178896366778493
4157,9.27251494261936
4158,27.169220264713818
4159,14.354728263490374
4160,26.263064519612588
4161,21.7945278969957
4162,0.185919250011232
4163,0.30736216573126435
4164,0.19846339338286598
4165,10.17222033852935
4166,7.441462686097882
4167,20.25284277302531
4168,14.354728263490374
4169,32.73053024740936
4170,13.669527896995705
4171,10.053379828326179
4172,0.30736216573126435
4173,3.7877112158228052
4174,8.220535307060647
4175,0.18034348519863547
4176,7.089430955310785
4177,12.68810244142686
4178,32.19022060674208
4179,15.803167085984898
4180,12.68810244142686
4181,0.13573524115369567
4182,4.894322293734819
4183,7.437961314436638
4184,12.734411109276992
4185,4.55724743029637
4186,9.270386266094414
4187,45.30834711964817
4188,10.053379828326179
4189,15.431023911710605
4190,9.135451056454274
4191,7.248885770881476
4192,0.04387350846578306
4193,9.510956244334242
4194,6.681732588140859
4195,0.6254369525954983
4196,36.136831145084685
4197,11.461935691170728
4198,13.669527896995705
4199,21.76970635483013
4200,4.724966131988479
4201,0.07980704824461812
4202,12.909392046042488
4203,4.105815246131057
4204,0.36109276989105293
4205,30.103106860221743
4206,12.68810244142686
4207,10.324517448261915
4208,19.928469733056637
4209,23.23711811463545
4210,0.020622719120573136
4211,1.02046607635623
4212,0.008676543413667796
4213,0.1445369713396641
4214,7.270990558603511
4215,14.706917872990465
4216,15.065645727662892
4217,14.778982269005494
4218,28.12950997500353
4219,0.018839075378683876
4220,0.0043384157981227614
4221,0.07132044267186576
4222,0.20513481411532072
4223,7.942629833379368
4224,7.834475690218434
4225,13.00919681177192
4226,10.433850978997887
4227,40.49367462051235
4228,11.169482239064921
4229,0.0009285242654341211
4230,7.736539986650786
4231,4.098357752694419
4232,0.31491791470332203
4233,0.20513481411532072
4234,19.038523191478358
4235,12.063565711634384
4236,62.1045905561309
4237,21.29697019718478
4238,11.261420790828323
4239,0.048996951041889246
4240,5.695252267298468
4241,0.9725275254009456
4242,0.02780651562524804
4243,8.294519809347161
4244,10.053379828326179
4245,49.9669190061048
4246,13.752193021803716
4247,34.74707904886905
4248,9.510956244334242
4249,5.835176625949158
4250,11.910667122576996
4251,0.8967774365868889
4252,3.481965995378238e-05
4253,11.759933545618159
4254,53.98187987138816
4255,17.4022993249166
4256,38.23939937389156
4257,8.860152704646051
4258,0.24965226850824543
4259,10.092758692770557
4260,0.005432451933712937
4261,0.2397057841613462
4262,8.062231759656651
4263,68.70473612895249
4264,7.513632709891335
4265,49.8642227696371
4266,11.182292377869082
4267,7.437961314436638
4268,9.931004081755159
4269,6.548989034034638
4270,0.7541783591944531
4271,0.1445369713396641
4272,61.3224530298028
4273,19.928469733056637
4274,42.032116141547064
4275,0.9020834315898704
4276,9.510956244334242
4277,1.037076377624989
4278,6.404388529925011
4279,0.02780651562524804
4280,0.6254369525954983
4281,60.54941336313077
4282,14.778982269005494
4283,31.018346237938914
4284,0.04387350846578306
4285,6.229172684879501
4286,11.012504126774514
4287,5.695252267298468
4288,7.434724857512907
4289,0.1445369713396641
4290,27.653091208366508
4291,15.13381066358534
4292,45.442932854744555
4293,0.17027157169811089
4294,0.17027157169811089
4295,12.2124040367815
4296,0.06441794361819536
4297,5.41837682167618
4298,0.31763455160719045
4299,25.81249472156748
4300,12.467355018509021
4301,41.37795298370052
4302,2.2343862004319645e-05
4303,0.060454400564656195
4304,13.08485016131194
4305,8.699169861790573
4306,6.117912682222141
4307,5.9760690265418805
4308,32.73053024740936
4309,1.3177755591530864
4310,33.645212223864945
4311,7.611184294395103
4312,0.4370031414121566
4313,1.7010196479080613
4314,10.843280825040484
4315,0.0032118333496469476
4316,6.988058175071149
4317,20.49290194783757
4318,1.0582046137827417
4319,31.529528929667237
4320,69.57467693250953
4321,0.0043384157981227614
4322,8.295642126114226
4323,7.9051667216903265
4324,7.9051667216903265
4325,6.548989034034638
4326,10.092758692770557
4327,0.6254369525954983
4328,0.06272697259821702
4329,65.32665819558224
4330,10.324517448261915
4331,9.832993023956817
4332,0.17027157169811089
4333,6.3771374641406355
4334,0.06272697259821702
4335,9.44952002437972
4336,0.0007989954004829271
4337,0.0019471638110509218
4338,70.45507818361895
4339,16.182192562455036
4340,6.5170173174464985
4341,0.49030207989435326
4342,9.840323593243456
4343,8.699169861790573
4344,11.910667122576996
4345,5.41837682167618
4346,0.0019471638110509218
4347,57.545807197094746
4348,13.336305218978957
4349,33.645212223864945
4350,0.10197979607975585
4351,0.3404588973258494
4352,6.826535059465818
4353,0.5668522532562299
4354,7.434724857512907
4355,0.03274595576097715
4356,78.8752991911522
4357,15.065645727662892
4358,44.741608891823475
4359,0.0015786046241642179
4360,0.10197979607975585
4361,7.2838415279049045
4362,13.260778403186277
4363,8.041463434115382
4364,10.418101388074486
4365,68.70473612895249
4366,9.019269510379253
4367,33.105443850471076
4368,10.60085836909871
4369,0.10197979607975585
4370,2.2343862004319645e-05
4371,15.40619937503359
4372,0.03274595576097715
4373,6.548989034034638
4374,68.70473612895249
4375,15.803167085984898
4376,38.84992046580028
4377,15.065645727662892
4378,0.07813752770834341
4379,0.018839075378683876
4380,15.769497393095627
4381,6.3771374641406355
4382,8.041463434115382
4383,62.1045905561309
4384,13.336305218978957
4385,33.105443850471076
4386,17.36177732895733
4387,8.772967909195879
4388,0.0043384157981227614
4389,1.275451881809178
4390,9.184203076037782
4391,0.12266678517916603
4392,31.657432991752955
4393,21.7945278969957
4394,34.19238782385164
4395,18.184855916615568
4396,15.065645727662892
4397,0.3404588973258494
4398,0.29491606517706137
4399,7.130553743531404
4400,11.52352860175472
4401,29.599322491279935
4402,10.324517448261915
4403,33.645212223864945
4404,15.431023911710605
4405,17.769560911191803
4406,11.169482239064921
4407,0.22865505244178158
4408,0.018839075378683876
4409,10.674631487816361
4410,0.04073925174921962
4411,0.17342769891053134
4412,38.08953555693972
4413,13.00919681177192
4414,24.333379482209608
4415,14.008967319634593
4416,26.274173282861145
4417,0.49030207989435326
4418,9.347247441399803
4419,0.16211305420154204
4420,0.21762485295861678
